route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating
Amritsar to Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),20:00,11h 00m,07:00,4.6
Amritsar to Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),21:59,11h 00m,08:59,4.6
Amritsar to Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),04:00,11h 00m,15:00,4.6
Amritsar to Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,CALL2TRIP,A/C Seater / Sleeper (2+2),22:25,07h 45m,06:10,2.7
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,PEPSU (Punjab) - 66675,HVAC Seater (2+3),10:40,04h 50m,15:30,3.7
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,PEPSU (Punjab) - 66674,HVAC Seater (2+3),18:10,04h 50m,23:00,3.7
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,Patiala Bus Highways Service (P) Ltd,Non AC Seater (2+3),07:00,06h 30m,13:30,"5.0
2"
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,DHILLON BUS,NON A/C Seater (2+3),08:55,06h 05m,15:00,5.0
Amritsar to Patiala,https://www.redbus.in/bus-tickets/amritsar-to-patiala,GK Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,04h 30m,01:30,3.7
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,PEPSU (Punjab) - 66655,HVAC Seater (2+3),04:40,05h 00m,09:40,3.1
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,PEPSU (Punjab) - 66656,HVAC Seater (2+3),11:45,05h 00m,16:45,"3.1
5"
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,DHILLON BUS,NON A/C Seater (2+3),09:15,06h 15m,15:30,"5.0
1"
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,Patiala Bus Highways Service (P) Ltd,Non AC Seater (2+3),15:00,05h 15m,20:15,"3.6
2"
Patiala to Amritsar,https://www.redbus.in/bus-tickets/patiala-to-amritsar,GK Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:55,04h 05m,09:00,"1.6
7"
